agartala,agartala,0
madurai,bombay,1292
madurai,calcutta,1590
madurai,calicut,498
madurai,chandigarh,2241
madurai,cochin,276
madurai,coimbatore,471
madurai,delhi,2392
madurai,gwalior,2077
madurai,hubli,773
madurai,hyderabad,945
madurai,imphal,3513
madurai,indore,1736
madurai,jabalpur,1678
madurai,jaipur,2141
madurai,jamshedpur,2059
madurai,jullundur,2395
madurai,kanpur,2198
madurai,kolhapur,866
madurai,lucknow,2277
madurai,ludhiana,2346
madurai,madras,430
madurai,madurai,0
madurai,meerut,2415
madurai,nagpur,1421
madurai,nasik,1397
madurai,panjim,822
madurai,patna,2414
madurai,pondicherry,283
madurai,pune,1188
madurai,ranchi,2197
madurai,shillong,2254
madurai,shimla,2340
madurai,surat,1593
madurai,trivandrum,494
madurai,varanasi,2134
madurai,vijayawada,862
madurai,vishakapatnam,1192
meerut,agartala,2565
meerut,agra,216
meerut,ahmedabad,925
meerut,allahabad,637
meerut,amritsar,461
meerut,asansol,1228
meerut,bangalore,1983
meerut,baroda,1044
meerut,bhopal,758
meerut,bhubaneshwar,1657
meerut,bombay,1271
meerut,calcutta,1384
meerut,calicut,2289
meerut,chandigarh,264
meerut,cochin,2184
meerut,coimbatore,2310
meerut,delhi,16
meerut,gwalior,331
meerut,hubli,1337
meerut,hyderabad,1420
meerut,imphal,2418
meerut,indore,682
meerut,jabalpur,816
meerut,jaipur,277
meerut,jamshedpur,1349
meerut,jullundur,391
meerut,kanpur,482
meerut,kolhapur,1552
meerut,lucknow,403
meerut,ludhiana,326
meerut,madras,2118
meerut,madurai,2415
meerut,meerut,0
meerut,nagpur,944
meerut,nasik,1096
meerut,panjim,1755
meerut,patna,884
meerut,pondicherry,2284
meerut,pune,1305
meerut,ranchi,1186
meerut,shillong,1903
meerut,shimla,363
meerut,surat,1188
meerut,trivandrum,1966
meerut,varanasi,689
meerut,vijayawada,1686
meerut,vishakapatnam,1854
nagpur,agartala,2624
nagpur,agra,720
nagpur,ahmedabad,837
nagpur,allahabad,558
nagpur,amritsar,1366
nagpur,asansol,1072
nagpur,bangalore,989
nagpur,baroda,724
nagpur,bhopal,302
nagpur,bhubaneshwar,780
nagpur,bombay,799
nagpur,calcutta,1113
nagpur,calicut,1336
nagpur,chandigarh,1167
nagpur,cochin,1501
nagpur,coimbatore,1322
nagpur,delhi,921
nagpur,gwalior,606
nagpur,hubli,912
nagpur,hyderabad,426
nagpur,imphal,2477
nagpur,indore,395
nagpur,jabalpur,207
nagpur,jaipur,800
nagpur,jamshedpur,1052
nagpur,jullundur,1296
nagpur,kanpur,727
nagpur,kolhapur,1000
nagpur,lucknow,806
nagpur,ludhiana,1230
nagpur,madras,1124
nagpur,madurai,1421
nagpur,meerut,944
nagpur,nagpur,0
nagpur,nasik,650
nagpur,panjim,1191
nagpur,patna,943
nagpur,pondicherry,1290
nagpur,pune,859
nagpur,ranchi,908
nagpur,shillong,1735
nagpur,shimla,1266
nagpur,surat,699
nagpur,trivandrum,1685
nagpur,varanasi,663
nagpur,vijayawada,692
nagpur,vishakapatnam,860
nasik,agartala,3250
nasik,agra,955
nasik,ahmedabad,454
nasik,allahabad,1105
nasik,amritsar,1475
nasik,asansol,1696
nasik,bangalore,985
nasik,baroda,407
nasik,bhopal,555
nasik,bhubaneshwar,1466
nasik,bombay,147
nasik,calcutta,1625
nasik,calicut,1143
nasik,chandigarh,1276
nasik,cochin,1340
nasik,coimbatore,1164
nasik,delhi,1032
nasik,gwalior,841
nasik,hubli,596
nasik,hyderabad,704
nasik,imphal,3103
nasik,indore,364
nasik,jabalpur,893
nasik,jaipur,769
nasik,jamshedpur,1679
nasik,jullundur,1407
nasik,kanpur,1053
nasik,kolhapur,406
nasik,lucknow,1132
nasik,ludhiana,1339
nasik,madras,1316
nasik,madurai,1397
nasik,meerut,1096
nasik,nagpur,650
nasik,nasik,0
nasik,panjim,651
nasik,patna,1569
nasik,pondicherry,1313
nasik,pune,159
nasik,ranchi,1565
nasik,shillong,2013
nasik,shimla,1375
nasik,surat,212
nasik,trivandrum,1443
nasik,varanasi,1289
nasik,vijayawada,973
nasik,vishakapatnam,1303
panjim,agartala,2787
panjim,agra,1656
panjim,ahmedabad,1086
panjim,allahabad,1369
panjim,amritsar,2176
panjim,asansol,1150
panjim,bangalore,390
panjim,baroda,967
panjim,bhopal,1093
panjim,bhubaneshwar,1347
panjim,bombay,534
panjim,calcutta,924
panjim,calicut,526
panjim,chandigarh,1977
panjim,cochin,748
panjim,coimbatore,723
panjim,delhi,1732
panjim,gwalior,1417
panjim,hubli,140
panjim,hyderabad,715
panjim,imphal,2641
panjim,indore,1065
panjim,jabalpur,1038
panjim,jaipur,1470
panjim,jamshedpur,1192
panjim,jullundur,2096
panjim,kanpur,1754
panjim,kolhapur,204
panjim,lucknow,1760
panjim,ludhiana,2040
panjim,madras,721
panjim,madurai,822
panjim,meerut,1755
panjim,nagpur,1191
panjim,nasik,651
panjim,panjim,0
panjim,patna,1545
panjim,pondicherry,689
panjim,pune,451
panjim,ranchi,1338
panjim,shillong,2024
panjim,shimla,2076
panjim,surat,835
panjim,trivandrum,742
panjim,varanasi,1474
panjim,vijayawada,826
panjim,vishakapatnam,1156
patna,agartala,1631
patna,agra,835
patna,ahmedabad,1597
patna,allahabad,352
patna,amritsar,1420
patna,asansol,345
patna,bangalore,1982
patna,baroda,1532
patna,bhopal,966
patna,bhubaneshwar,812
patna,bombay,1744
patna,calcutta,571
patna,calicut,2121
patna,chandigarh,1206
patna,cochin,2343
patna,coimbatore,2315
patna,delhi,975
patna,gwalior,759
patna,hubli,1735
patna,hyderabad,1419
patna,imphal,1484
patna,indore,1155
patna,jabalpur,686
patna,jaipur,1062
patna,jamshedpur,423
patna,jullundur,1350
patna,kanpur,545
patna,kolhapur,1799
patna,lucknow,516
patna,ludhiana,1285
patna,madras,2019
patna,madurai,2414
patna,meerut,884
patna,nagpur,943
patna,nasik,1569
patna,panjim,1545
patna,patna,0
patna,pondicherry,2185
patna,pune,1688
patna,ranchi,252
patna,shillong,969
patna,shimla,1175
patna,surat,1692
patna,trivandrum,2337
patna,varanasi,230
patna,vijayawada,1587
patna,vishakapatnam,1257
pondicherry,agartala,3526
pondicherry,agra,2060
pondicherry,ahmedabad,1673
pondicherry,allahabad,1027
pondicherry,amritsar,2684
pondicherry,asansol,1846
pondicherry,bangalore,278
pondicherry,baroda,1621
pondicherry,bhopal,1426
pondicherry,bhubaneshwar,1323
pondicherry,bombay,1188
pondicherry,calcutta,1278
pondicherry,calicut,516
pondicherry,chandigarh,2445
pondicherry,cochin,480
pondicherry,coimbatore,360
pondicherry,delhi,2261
pondicherry,gwalior,1946
pondicherry,hubli,603
pondicherry,hyderabad,815
pondicherry,imphal,3380
pondicherry,indore,1632
pondicherry,jabalpur,1547
pondicherry,jaipur,2037
pondicherry,jamshedpur,1745
pondicherry,jullundur,2599
pondicherry,kanpur,2067
pondicherry,kolhapur,762
pondicherry,lucknow,2146
pondicherry,ludhiana,2550
pondicherry,madras,118
pondicherry,madurai,283
pondicherry,meerut,2284
pondicherry,nagpur,1290
pondicherry,nasik,1313
pondicherry,panjim,689
pondicherry,patna,2185
pondicherry,pondicherry,0
pondicherry,pune,1104
pondicherry,ranchi,1883
pondicherry,shillong,2126
pondicherry,shimla,2544
pondicherry,surat,1489
pondicherry,trivandrum,572
pondicherry,varanasi,2003
pondicherry,vijayawada,548
pondicherry,vishakapatnam,880
pune,agartala,3288
pune,agra,1164
pune,ahmedabad,614
pune,allahabad,1314
pune,amritsar,1684
pune,asansol,1651
pune,bangalore,776
pune,baroda,495
pune,bhopal,764
pune,bhubaneshwar,1537
pune,bombay,134
pune,calcutta,1425
pune,calicut,934
pune,chandigarh,1485
pune,cochin,1131
pune,coimbatore,955
pune,delhi,1241
pune,gwalior,1050
pune,hubli,387
pune,hyderabad,495
pune,imphal,3142
pune,indore,573
pune,jabalpur,953
pune,jaipur,978
pune,jamshedpur,1693
pune,jullundur,1616
pune,kanpur,1262
pune,kolhapur,197
pune,lucknow,1341
pune,ludhiana,1548
pune,madras,1107
pune,madurai,1188
pune,meerut,1305
pune,nagpur,859
pune,nasik,159
pune,panjim,451
pune,patna,1688
pune,pondicherry,1104
pune,pune,0
pune,ranchi,1625
pune,shillong,1804
pune,shimla,1584
pune,surat,362
pune,trivandrum,1243
pune,varanasi,1409
pune,vijayawada,764
pune,vishakapatnam,1094
ranchi,agartala,1933
ranchi,agra,963
ranchi,ahmedabad,1725
ranchi,allahabad,654
ranchi,amritsar,1573
ranchi,asansol,590
ranchi,bangalore,1778
ranchi,baroda,1662
ranchi,bhopal,1258
ranchi,bhubaneshwar,510
ranchi,bombay,1757
ranchi,calcutta,364
ranchi,calicut,1914
ranchi,chandigarh,1334
ranchi,cochin,2136
ranchi,coimbatore,2111
ranchi,delhi,1154
ranchi,gwalior,953
ranchi,hubli,1528
ranchi,hyderabad,1384
ranchi,imphal,1786
ranchi,indore,1283
ranchi,jabalpur,988
ranchi,jaipur,1190
ranchi,jamshedpur,632
ranchi,jullundur,1488
ranchi,kanpur,673
ranchi,kolhapur,1592
ranchi,lucknow,752
ranchi,ludhiana,1439
ranchi,madras,1717
ranchi,madurai,2197
ranchi,meerut,1186
ranchi,nagpur,908
ranchi,nasik,1565
ranchi,panjim,1338
ranchi,patna,252
ranchi,pondicherry,1883
ranchi,pune,1625
ranchi,ranchi,0
ranchi,shillong,1271
ranchi,shimla,1411
ranchi,surat,1657
ranchi,trivandrum,2130
ranchi,varanasi,532
ranchi,vijayawada,1285
ranchi,vishakapatnam,955
shillong,agartala,2650
shillong,agra,1854
shillong,ahmedabad,2468
shillong,allahabad,1371
shillong,amritsar,2439
shillong,asansol,1364
shillong,bangalore,1822
shillong,baroda,2349
shillong,bhopal,1985
shillong,bhubaneshwar,1590
shillong,bombay,1988
shillong,calcutta,1231
shillong,calicut,2169
shillong,chandigarh,2225
shillong,cochin,2334
shillong,coimbatore,2155
shillong,delhi,1994
shillong,gwalior,1778
shillong,hubli,1745
shillong,hyderabad,1259
shillong,imphal,2503
shillong,indore,2174
shillong,jabalpur,1705
shillong,jaipur,2081
shillong,jamshedpur,1442
shillong,jullundur,2369
shillong,kanpur,1564
shillong,kolhapur,1837
shillong,lucknow,1535
shillong,ludhiana,2304
shillong,madras,1958
shillong,madurai,2254
shillong,meerut,1903
shillong,nagpur,1735
shillong,nasik,2013
shillong,panjim,2024
shillong,patna,969
shillong,pondicherry,2126
shillong,pune,1804
shillong,ranchi,1271
shillong,shillong,0
shillong,shimla,2194
shillong,surat,2216
shillong,trivandrum,2518
shillong,varanasi,1249
shillong,vijayawada,1528
shillong,vishakapatnam,1858
shimla,agartala,2856
shimla,agra,497
shimla,ahmedabad,1204
shimla,allahabad,843
shimla,amritsar,288
shimla,asansol,1434
shimla,bangalore,2245
shimla,baroda,1230
shimla,bhopal,1037
shimla,bhubaneshwar,1863
shimla,bombay,1550
shimla,calcutta,1590
shimla,calicut,2236
shimla,chandigarh,49
shimla,cochin,2014
shimla,coimbatore,2209
shimla,delhi,297
shimla,gwalior,511
shimla,hubli,1616
shimla,hyderabad,1742
shimla,imphal,2709
shimla,indore,961
shimla,jabalpur,1095
shimla,jaipur,556
shimla,jamshedpur,1555
shimla,jullundur,203
shimla,kanpur,688
shimla,kolhapur,1831
shimla,lucknow,609
shimla,ludhiana,154
shimla,madras,2440
shimla,madurai,2340
shimla,meerut,363
shimla,nagpur,1266
shimla,nasik,1375
shimla,panjim,2076
shimla,patna,1175
shimla,pondicherry,2544
shimla,pune,1584
shimla,ranchi,1411
shimla,shillong,2194
shimla,shimla,0
shimla,surat,1374
shimla,trivandrum,2232
shimla,varanasi,895
shimla,vijayawada,2008
shimla,vishakapatnam,2176
surat,agartala,3373
surat,agra,1091
surat,ahmedabad,213
surat,allahabad,1307
surat,amritsar,1514
surat,asansol,1821
surat,bangalore,1161
surat,baroda,332
surat,bhopal,736
surat,bhubaneshwar,1529
surat,bombay,251
surat,calcutta,1706
surat,calicut,1346
surat,chandigarh,1275
surat,cochin,1543
surat,coimbatore,1367
surat,delhi,1124
surat,gwalior,1054
surat,hubli,799
surat,hyderabad,907
surat,imphal,3226
surat,indore,557
surat,jabalpur,956
surat,jaipur,861
surat,jamshedpur,1438
surat,jullundur,1429
surat,kanpur,1246
surat,kolhapur,609
surat,lucknow,1325
surat,ludhiana,1380
surat,madras,1492
surat,madurai,1593
surat,meerut,1188
surat,nagpur,699
surat,nasik,212
surat,panjim,835
surat,patna,1692
surat,pondicherry,1489
surat,pune,362
surat,ranchi,1657
surat,shillong,2216
surat,shimla,1374
surat,surat,0
surat,trivandrum,1627
surat,varanasi,1412
surat,vijayawada,1176
surat,vishakapatnam,1506
trivandrum,agartala,3579
trivandrum,agra,2100
trivandrum,ahmedabad,1878
trivandrum,allahabad,1649
trivandrum,amritsar,2345
trivandrum,asansol,1942
trivandrum,bangalore,646
trivandrum,baroda,1759
trivandrum,bhopal,1794
trivandrum,bhubaneshwar,1903
trivandrum,bombay,1326
trivandrum,calcutta,1716
trivandrum,calicut,390
trivandrum,chandigarh,2133
trivandrum,cochin,168
trivandrum,coimbatore,363
trivandrum,delhi,1900
trivandrum,gwalior,2049
trivandrum,hubli,932
trivandrum,hyderabad,1209
trivandrum,imphal,3433
trivandrum,indore,1857
trivandrum,jabalpur,1830
trivandrum,jaipur,2163
trivandrum,jamshedpur,1984
trivandrum,jullundur,2275
trivandrum,kanpur,2381
trivandrum,kolhapur,996
trivandrum,lucknow,2399
trivandrum,ludhiana,2210
trivandrum,madras,698
trivandrum,madurai,494
trivandrum,meerut,1966
trivandrum,nagpur,1685
trivandrum,nasik,1443
trivandrum,panjim,742
trivandrum,patna,2337
trivandrum,pondicherry,572
trivandrum,pune,1243
trivandrum,ranchi,2130
trivandrum,shillong,2518
trivandrum,shimla,2232
trivandrum,surat,1627
trivandrum,trivandrum,0
trivandrum,varanasi,2266
trivandrum,vijayawada,1130
trivandrum,vishakapatnam,1460
varanasi,agartala,1911
varanasi,agra,555
varanasi,ahmedabad,1317
varanasi,allahabad,458
varanasi,amritsar,1140
varanasi,asansol,625
varanasi,bangalore,1702
varanasi,baroda,1254
varanasi,bhopal,850
varanasi,bhubaneshwar,918
varanasi,bombay,1464
varanasi,calcutta,645
varanasi,calicut,2049
varanasi,chandigarh,926
varanasi,cochin,2214
varanasi,coimbatore,2035
varanasi,delhi,695
varanasi,gwalior,545
varanasi,hubli,1625
varanasi,hyderabad,1139
varanasi,imphal,1764
varanasi,indore,875
varanasi,jabalpur,808
varanasi,jaipur,782
varanasi,jamshedpur,703
varanasi,jullundur,1070
varanasi,kanpur,265
varanasi,kolhapur,1656
varanasi,lucknow,236
varanasi,ludhiana,1005
varanasi,madras,1837
varanasi,madurai,2134
varanasi,meerut,689
varanasi,nagpur,663
varanasi,nasik,1289
varanasi,panjim,1474
varanasi,patna,230
varanasi,pondicherry,2003
varanasi,pune,1409
varanasi,ranchi,532
varanasi,shillong,1249
varanasi,shimla,895
varanasi,surat,1412
varanasi,trivandrum,2266
varanasi,varanasi,0
varanasi,vijayawada,1405
varanasi,vishakapatnam,1363
vijayawada,agartala,3011
vijayawada,agra,1462
vijayawada,ahmedabad,1428
vijayawada,allahabad,1300
vijayawada,amritsar,2108
vijayawada,asansol,1248
vijayawada,bangalore,587
vijayawada,baroda,1309
vijayawada,bhopal,1027
vijayawada,bhubaneshwar,725
vijayawada,bombay,923
vijayawada,calcutta,1148
vijayawada,calicut,1097
vijayawada,chandigarh,1909
vijayawada,cochin,1069
vijayawada,coimbatore,808
vijayawada,delhi,1663
vijayawada,gwalior,1348
vijayawada,hubli,705
vijayawada,hyderabad,219
vijayawada,imphal,2864
vijayawada,indore,1137
vijayawada,jabalpur,949
vijayawada,jaipur,1542
vijayawada,jamshedpur,1147
vijayawada,jullundur,2038
vijayawada,kanpur,1469
vijayawada,kolhapur,797
vijayawada,lucknow,1548
vijayawada,ludhiana,1972
vijayawada,madras,382
vijayawada,madurai,862
vijayawada,meerut,1686
vijayawada,nagpur,692
vijayawada,nasik,973
vijayawada,panjim,826
vijayawada,patna,1587
vijayawada,pondicherry,548
vijayawada,pune,764
vijayawada,ranchi,1285
vijayawada,shillong,1528
vijayawada,shimla,2008
vijayawada,surat,1176
vijayawada,trivandrum,1130
vijayawada,varanasi,1405
vijayawada,vijayawada,0
vijayawada,vishakapatnam,818
vishakapatnam,agartala,2681
vishakapatnam,agra,1630
vishakapatnam,ahmedabad,1747
vishakapatnam,allahabad,1468
vishakapatnam,amritsar,2276
vishakapatnam,asansol,918
vishakapatnam,bangalore,1043
vishakapatnam,baroda,1634
vishakapatnam,bhopal,1212
vishakapatnam,bhubaneshwar,395
vishakapatnam,bombay,1278
vishakapatnam,calcutta,818
vishakapatnam,calicut,1427
vishakapatnam,chandigarh,2077
vishakapatnam,cochin,1399
vishakapatnam,coimbatore,1138
vishakapatnam,delhi,1831
vishakapatnam,gwalior,1516
vishakapatnam,hubli,1035
vishakapatnam,hyderabad,549
vishakapatnam,imphal,2534
vishakapatnam,indore,1305
vishakapatnam,jabalpur,1117
vishakapatnam,jaipur,1710
vishakapatnam,jamshedpur,817
vishakapatnam,jullundur,2206
vishakapatnam,kanpur,1637
vishakapatnam,kolhapur,1127
vishakapatnam,lucknow,1649
vishakapatnam,ludhiana,2140
vishakapatnam,madras,712
vishakapatnam,madurai,1192
vishakapatnam,meerut,1854
vishakapatnam,nagpur,860
vishakapatnam,nasik,1303
vishakapatnam,panjim,1156
vishakapatnam,patna,1257
vishakapatnam,pondicherry,880
vishakapatnam,pune,1094
vishakapatnam,ranchi,955
vishakapatnam,shillong,1858
vishakapatnam,shimla,2176
vishakapatnam,surat,1506
vishakapatnam,trivandrum,1460
vishakapatnam,varanasi,1363
vishakapatnam,vijayawada,818
vishakapatnam,vishakapatnam,0